Data,Unidade,ETE,Tipo,pH,DQO,DQOFiltrada,SST,CT,EColi,Meta,year,month,month_and_year,timestamp,ecoli_proportion,satisfy_ph,satisfy_ecoli,satisfy_dqo,satisfy_filtered_dqo,satisfy_le,satisfy_general,level,DQOf,geral_pc1,geral_pc2,geral_pc3,principal component 1,principal component 2,principal component 3
2022-01-01 00:00:00+00:00,MTE,novo barroso,UASB,7.1,298.54,,77.5,24000000.0,9200000.0,N,2022,1,202201,1640995200000000000,0.38333333333333336,1,0,0,0,1,0,2,,3.0523464471601445,-4.645551281745378,-0.6532211881817329,3.0523464471601445,-4.645551281745378,-0.6532211881817329
2022-01-01 00:00:00+00:00,MTE,pajucara,UASB,7.0,80.29,,45.0,31.0,10.0,S,2022,1,202201,1640995200000000000,0.3225806451612903,1,1,1,0,1,1,4,,-0.6747367907837329,-0.08029275280854253,-1.1065161845633462,-0.6747367907837329,-0.08029275280854253,-1.1065161845633462
2022-01-01 00:00:00+00:00,MTE,paupina,UASB,7.2,350.73,,175.0,10.0,10.0,N,2022,1,202201,1640995200000000000,1.0,1,1,0,0,0,0,2,,0.07930599072822805,0.524783143546714,-0.6173077348126207,0.07930599072822805,0.524783143546714,-0.6173077348126207
2022-01-01 00:00:00+00:00,MTE,por do sol,UASB,6.8,349.95,,80.0,20.0,10.0,N,2022,1,202201,1640995200000000000,0.5,1,1,0,0,1,0,3,,-0.18123407772559055,0.3813585384454029,-1.2187613826529848,-0.18123407772559055,0.3813585384454029,-1.2187613826529848
2022-01-01 00:00:00+00:00,MTE,rosalina,UASB,6.9,426.27,,410.0,750.0,300.0,N,2022,1,202201,1640995200000000000,0.4,1,1,0,0,0,0,2,,0.951201737781516,1.1122887923603266,-0.9293121703092752,0.951201737781516,1.1122887923603266,-0.9293121703092752
2022-01-01 00:00:00+00:00,MTE,rosa de luxemburgo,UASB,7.6,497.81,,197.5,24000.0,5100.0,N,2022,1,202201,1640995200000000000,0.2125,1,0,0,0,0,0,1,,0.3112327475191716,0.7274698383440612,0.05086834629866087,0.3112327475191716,0.7274698383440612,0.05086834629866087
2022-01-01 00:00:00+00:00,MTE,aracape iii,UASB,7.2,150.74,,50.0,10.0,10.0,S,2022,1,202201,1640995200000000000,1.0,1,1,1,0,1,1,4,,-0.5839193891278862,0.006754181122833338,-0.7762993598498186,-0.5839193891278862,0.006754181122833338,-0.7762993598498186
2022-01-01 00:00:00+00:00,MTE,curio i e ii,UASB,7.3,520.36,,265.0,2400.0,2400.0,N,2022,1,202201,1640995200000000000,1.0,1,1,0,0,0,0,2,,0.5820447086901863,0.9223707345916128,-0.3442834074147947,0.5820447086901863,0.9223707345916128,-0.3442834074147947
2022-01-01 00:00:00+00:00,MTE,lago azul,UASB,6.5,287.55,,96.7,10.0,10.0,N,2022,1,202201,1640995200000000000,1.0,1,1,0,0,1,0,3,,-0.1829216888370262,0.35740339480668165,-1.6805485689686512,-0.1829216888370262,0.35740339480668165,-1.6805485689686512
2022-01-01 00:00:00+00:00,MTE,tcm,UASB,7.4,153.14,,52.9,4100.0,1200.0,S,2022,1,202201,1640995200000000000,0.2926829268292683,1,1,1,0,1,1,4,,-0.5909189475956215,-0.005377020037351648,-0.4878696155303688,-0.5909189475956215,-0.005377020037351648,-0.4878696155303688
2022-01-01 00:00:00+00:00,MTE,zeza tijolo,UASB,7.0,258.21,,48.3,1800.0,180.0,N,2022,1,202201,1640995200000000000,0.1,1,1,0,0,1,0,3,,-0.4244241863197981,0.17255375109140378,-0.9978255535309783,-0.4244241863197981,0.17255375109140378,-0.9978255535309783
2022-01-01 00:00:00+00:00,MTE,jose euclides ferreira,UASB,7.0,179.92,,157.5,10.0,10.0,N,2022,1,202201,1640995200000000000,1.0,1,1,1,0,0,0,3,,-0.18612990169624055,0.27448799257253154,-1.0120557812272297,-0.18612990169624055,0.27448799257253154,-1.0120557812272297
2022-01-01 00:00:00+00:00,MTE,sitio santana,UASB,7.2,133.94,,63.0,41.0,10.0,S,2022,1,202201,1640995200000000000,0.24390243902439024,1,1,1,0,1,1,4,,-0.5656101720917326,0.008481611645991264,-0.7825175613019304,-0.5656101720917326,0.008481611645991264,-0.7825175613019304
2022-01-01 00:00:00+00:00,MTE,orgulho do ceara,UASB/POS,7.2,113.5,,54.7,10.0,10.0,S,2022,1,202201,1640995200000000000,1.0,1,1,1,0,1,1,4,,-0.6193001935355159,-0.035842397615576664,-0.7974083295534935,-0.6193001935355159,-0.035842397615576664,-0.7974083295534935
2022-01-01 00:00:00+00:00,MTE,conj. jereissati iii,LE,8.3,303.28,82.66,136.7,5800000.0,1100000.0,N,2022,1,202201,1640995200000000000,0.1896551724137931,1,0,0,1,1,0,3,82.66,0.7218344353204894,-0.5666620169112868,0.8658248246728243,0.7218344353204894,-0.5666620169112868,0.8658248246728243
2022-01-01 00:00:00+00:00,MTE,sidi,LE,8.21,203.64,68.42,86.7,110000.0,410.0,S,2022,1,202201,1640995200000000000,0.003727272727272727,1,1,0,1,1,1,4,68.42,-0.4214495013258067,0.05687122361612088,0.6920657490569597,-0.4214495013258067,0.05687122361612088,0.6920657490569597
2022-01-01 00:00:00+00:00,MTE,conj. esperanca,LE,7.3,184.67,92.15,81.3,3800000.0,11000.0,N,2022,1,202201,1640995200000000000,0.0028947368421052633,1,0,1,1,1,0,4,92.15,0.3268921586851312,-0.19986968055246757,-0.7176460483791955,0.3268921586851312,-0.19986968055246757,-0.7176460483791955
2022-01-01 00:00:00+00:00,MTE,conj. araturi,LE,8.1,336.49,94.52,118.3,2400000.0,1300000.0,N,2022,1,202201,1640995200000000000,0.5416666666666666,1,0,0,1,1,0,3,94.52,0.7514985909976859,-0.08827639922616204,0.48993458647205895,0.7514985909976859,-0.08827639922616204,0.48993458647205895
2022-01-01 00:00:00+00:00,MTE,pq. fluminense,LE,7.9,158.57,99.26,51.0,450000.0,15000.0,N,2022,1,202201,1640995200000000000,0.03333333333333333,1,0,1,1,1,0,4,99.26,0.03857418373289958,0.0991654623767057,0.04027925767479189,0.03857418373289958,0.0991654623767057,0.04027925767479189
2022-01-01 00:00:00+00:00,MTE,conj. tupamirim,LE,8.0,203.54,69.13,75.0,2700.0,410.0,S,2022,1,202201,1640995200000000000,0.15185185185185185,1,1,0,1,1,1,4,69.13,-0.43172928196992594,0.07301284694560624,0.3829579754733341,-0.43172928196992594,0.07301284694560624,0.3829579754733341
2022-01-01 00:00:00+00:00,MTE,conj. marechal rondon,LE,7.9,165.69,80.29,80.0,7700000.0,68000.0,N,2022,1,202201,1640995200000000000,0.008831168831168832,1,0,1,1,1,0,4,80.29,0.2961478699868257,-0.8535024884275194,0.23591311273811957,0.2961478699868257,-0.8535024884275194,0.23591311273811957
2022-01-01 00:00:00+00:00,MTE,tabapua,LE,8.2,162.74,109.93,62.7,240000.0,240000.0,N,2022,1,202201,1640995200000000000,1.0,1,0,1,1,1,0,4,109.93,0.27718888735059233,0.13947786442289137,0.411099268089361,0.27718888735059233,0.13947786442289137,0.411099268089361
2022-01-01 00:00:00+00:00,MTE,cj. sao cristovao,LE,7.1,255.83,132.48,117.5,24000000.0,4000000.0,N,2022,1,202201,1640995200000000000,0.16666666666666666,1,0,0,1,1,0,3,132.48,3.4359708549989767,-3.104982235930735,-1.0009628174138419,3.4359708549989767,-3.104982235930735,-1.0009628174138419
2022-01-01 00:00:00+00:00,MTE,cj. palmeiras,LE,8.2,137.22,39.96,65.0,240000.0,1700.0,S,2022,1,202201,1640995200000000000,0.007083333333333333,1,1,1,1,1,1,5,39.96,-1.1008487128683553,-0.2648898942682206,0.7926324844166058,-1.1008487128683553,-0.2648898942682206,0.7926324844166058
2022-01-01 00:00:00+00:00,MTE,jose walter,LE,7.9,118.24,70.8,48.3,7200000.0,7000.0,N,2022,1,202201,1640995200000000000,0.0009722222222222222,1,0,1,1,1,0,4,70.8,-0.09068229618697037,-0.963337603912031,0.24632664908597818,-0.09068229618697037,-0.963337603912031,0.24632664908597818
2022-01-01 00:00:00+00:00,MTE,cj. ceara,LE,7.8,331.75,80.29,242.5,24000000.0,2800000.0,N,2022,1,202201,1640995200000000000,0.11666666666666667,1,0,0,1,0,0,2,80.29,2.668088144009552,-2.8899101252332784,0.3890600476400379,2.668088144009552,-2.8899101252332784,0.3890600476400379
2022-01-01 00:00:00+00:00,MTE,ses caucaia (junco),LE,8.5,265.95,133.94,110.0,240000.0,23000.0,N,2022,1,202201,1640995200000000000,0.09583333333333334,1,0,0,1,1,0,3,133.94,0.9444274838687219,0.5352866636943465,0.7837595618101375,0.9444274838687219,0.5352866636943465,0.7837595618101375
2022-01-01 00:00:00+00:00,MTE,joao paulo ii,LE,7.8,282.75,73.93,120.0,24000000.0,24000000.0,N,2022,1,202201,1640995200000000000,1.0,1,0,0,1,1,0,3,73.93,5.970380504519072,-7.76628524671553,0.16498845249091038,5.970380504519072,-7.76628524671553,0.16498845249091038
2022-02-01 00:00:00+00:00,BME,aquiraz,LE,7.6,113.5,25.72,56.7,240000.0,340.0,S,2022,2,202202,1643673600000000000,0.0014166666666666668,1,1,1,1,1,1,5,25.72,-1.3656678750947415,-0.33898470748690185,-0.0022165243597551654,-1.3656678750947415,-0.33898470748690185,-0.0022165243597551654
2022-02-01 00:00:00+00:00,BME,acarape,LE,7.9,243.97,39.96,106.7,5700000.0,4000.0,S,2022,2,202202,1643673600000000000,0.0007017543859649122,1,1,0,1,1,1,4,39.96,-0.41781977560867994,-0.6783803441625191,0.4981306904886397,-0.41781977560867994,-0.6783803441625191,0.4981306904886397
2022-02-01 00:00:00+00:00,BME,aquiraz riviera,LE,10.3,141.96,20.98,220.0,110000.0,68000.0,N,2022,2,202202,1643673600000000000,0.6181818181818182,0,0,1,1,0,0,2,20.98,-1.1663779625695292,-0.2861769918881208,3.9511897715069484,-1.1663779625695292,-0.2861769918881208,3.9511897715069484
2022-02-01 00:00:00+00:00,BME,alamedas das palmeiras,UASB/POS,7.3,184.67,,38.0,24000.0,6700.0,N,2022,2,202202,1643673600000000000,0.2791666666666667,1,0,1,0,1,0,3,,-0.583045186586193,0.016179795105776888,-0.6161873166200896,-0.583045186586193,0.016179795105776888,-0.6161873166200896
2022-02-01 00:00:00+00:00,BME,barreira,LE,7.7,258.21,61.31,76.0,24000000.0,8600.0,N,2022,2,202202,1643673600000000000,0.00035833333333333333,1,0,0,1,1,0,3,61.31,1.1898964123173208,-2.820459150556026,0.2832780985877237,1.1898964123173208,-2.820459150556026,0.2832780985877237
2022-02-01 00:00:00+00:00,BME,beberibe (st lucas),LE,8.6,251.09,56.56,138.0,240000.0,93.0,S,2022,2,202202,1643673600000000000,0.0003875,1,1,0,1,1,1,4,56.56,-0.4473327485253622,0.09403535339847166,1.3623573826382047,-0.4473327485253622,0.09403535339847166,1.3623573826382047
2022-02-01 00:00:00+00:00,BME,beberibe  choro,LE,,,,,,,S,2022,2,202202,1643673600000000000,,0,0,0,0,0,1,0,,0.00463194411701361,-0.005493478204741088,-0.025553654923506388,0.00463194411701361,-0.005493478204741088,-0.025553654923506388
2022-02-01 00:00:00+00:00,BME,maranguape,LE,9.9,141.96,87.4,105.0,410000.0,100.0,N,2022,2,202202,1643673600000000000,0.00024390243902439024,0,1,1,1,1,0,4,87.4,-0.23949318356508173,-0.08657717036375229,2.9737899050769405,-0.23949318356508173,-0.08657717036375229,2.9737899050769405
2022-02-01 00:00:00+00:00,BME,cascavel,UASB,7.9,1081.02,,236.0,240000.0,240000.0,N,2022,2,202202,1643673600000000000,1.0,1,0,0,0,0,0,1,,1.2464813954591718,1.5031760737699662,0.844727435304947,1.2464813954591718,1.5031760737699662,0.844727435304947
2022-02-01 00:00:00+00:00,BME,dourado(horizonte),UASB,7.9,182.29,,125.0,1800000.0,30000.0,N,2022,2,202202,1643673600000000000,0.016666666666666666,1,0,1,0,0,0,2,,-0.24474705996459253,-0.10395804449808532,0.2854309829571303,-0.24474705996459253,-0.10395804449808532,0.2854309829571303
2022-02-01 00:00:00+00:00,BME,guaiuba,LE,7.6,213.13,32.84,96.7,24000000.0,2300.0,S,2022,2,202202,1643673600000000000,9.583333333333334e-05,1,1,0,1,1,1,4,32.84,0.671181104361222,-3.0043028114026225,0.27966754596754584,0.671181104361222,-3.0043028114026225,0.27966754596754584
2022-02-01 00:00:00+00:00,BME,guaramiranga,UASB,7.1,258.21,,125.0,24000.0,3400.0,N,2022,2,202202,1643673600000000000,0.14166666666666666,1,1,0,0,0,0,2,,-0.1906489124116642,0.3066689716155396,-0.8312946103359314,-0.1906489124116642,0.3066689716155396,-0.8312946103359314
2022-02-01 00:00:00+00:00,BME,mulungu,UASB,7.4,767.88,,330.0,10.0,10.0,N,2022,2,202202,1643673600000000000,1.0,1,1,0,0,0,0,2,,1.1098004141212432,1.381454792146507,-0.03172214086714234,1.1098004141212432,1.381454792146507,-0.03172214086714234
2022-02-01 00:00:00+00:00,BME,sao francisco (baturite),UASB,7.3,298.54,,140.0,24000.0,24000.0,N,2022,2,202202,1643673600000000000,1.0,1,0,0,0,0,0,1,,-0.10515888210365423,0.3667899908597153,-0.516455633699555,-0.10515888210365423,0.3667899908597153,-0.516455633699555
2022-02-01 00:00:00+00:00,BME,palmacia,UASB/POS,6.7,177.55,,65.0,10.0,10.0,S,2022,2,202202,1643673600000000000,1.0,1,1,1,0,1,1,4,,-0.45087313646441834,0.1235302530057677,-1.4706802406735109,-0.45087313646441834,0.1235302530057677,-1.4706802406735109
2022-02-01 00:00:00+00:00,BME,pedras - bairro novo,UASB/POS,,,,,,,S,2022,2,202202,1643673600000000000,,0,0,0,0,0,1,0,,0.00463194411701361,-0.005493478204741088,-0.025553654923506388,0.00463194411701361,-0.005493478204741088,-0.025553654923506388
2022-02-01 00:00:00+00:00,BME,vicunha(pacajus),LA,9.33,1669.34,,106.7,24000.0,280.0,N,2022,2,202202,1643673600000000000,0.011666666666666667,0,1,0,0,0,0,1,,1.431247831271423,2.0029299238522267,3.2067639795012632,1.431247831271423,2.0029299238522267,3.2067639795012632
2022-02-01 00:00:00+00:00,BME,buriti,UASB,6.9,77.91,,102.5,10.0,10.0,N,2022,2,202202,1643673600000000000,1.0,1,1,1,0,0,0,3,,-0.48690071053806766,0.03726229094372189,-1.233525375327103,-0.48690071053806766,0.03726229094372189,-1.233525375327103
2022-02-01 00:00:00+00:00,BME,aratuba,UASB,6.7,243.97,,78.0,10.0,10.0,N,2022,2,202202,1643673600000000000,1.0,1,1,0,0,1,0,3,,-0.3204187738868905,0.24067437958116172,-1.426536756185145,-0.3204187738868905,0.24067437958116172,-1.426536756185145
2022-02-01 00:00:00+00:00,BME,redencao (prourb),UASB,7.5,220.25,,50.7,150.0,51.0,N,2022,2,202202,1643673600000000000,0.34,1,1,0,0,1,0,3,,-0.517828200784377,0.07404691648767998,-0.30492382015068,-0.517828200784377,0.07404691648767998,-0.30492382015068
2022-02-01 00:00:00+00:00,BME,pacatuba,LE,7.7,163.32,37.58,60.0,2600000.0,48000.0,N,2022,2,202202,1643673600000000000,0.018461538461538463,1,0,1,1,1,0,4,37.58,-0.9045509273933023,-0.5023015308044173,0.12951987877662827,-0.9045509273933023,-0.5023015308044173,0.12951987877662827
2022-02-01 00:00:00+00:00,BME,itaitinga (prourb),UASB,7.1,573.72,,255.0,5500.0,130.0,N,2022,2,202202,1643673600000000000,0.023636363636363636,1,1,0,0,0,0,2,,0.6421231718210642,0.9975082178795271,-0.6010400451756666,0.6421231718210642,0.9975082178795271,-0.6010400451756666
2022-02-01 00:00:00+00:00,MTE,guadalajara,LE,7.3,101.64,20.0,38.1,98000.0,430.0,S,2022,2,202202,1643673600000000000,0.004387755102040816,1,1,1,1,1,1,5,20.0,-1.5271128445206497,-0.37805706310549125,-0.4134137634657554,-1.5271128445206497,-0.37805706310549125,-0.4134137634657554
2022-02-01 00:00:00+00:00,MTE,conj. nova metropole,LE,7.7,308.02,61.31,134.0,5400000.0,1600000.0,N,2022,2,202202,1643673600000000000,0.2962962962962963,1,0,0,1,1,0,3,61.31,0.4440890419498424,-0.6916385179097526,0.12118047213399576,0.4440890419498424,-0.6916385179097526,0.12118047213399576
2022-02-01 00:00:00+00:00,MTE,pq. potira ii,UASB,7.5,419.52,,152.5,3300.0,41.0,N,2022,2,202202,1643673600000000000,0.012424242424242424,1,1,0,0,0,0,2,,0.07156871740211987,0.546022714659553,-0.1533809018487252,0.07156871740211987,0.546022714659553,-0.1533809018487252
2022-02-01 00:00:00+00:00,MTE,castelao (boa vista),UASB,7.6,85.03,,35.0,10.0,10.0,S,2022,2,202202,1643673600000000000,1.0,1,1,1,0,1,1,4,,-0.7594531232759613,-0.15382721153811457,-0.2484917061346023,-0.7594531232759613,-0.15382721153811457,-0.2484917061346023
2022-02-01 00:00:00+00:00,MTE,centro de eventos,UASB,7.3,75.54,,13.0,63.0,10.0,S,2022,2,202202,1643673600000000000,0.15873015873015872,1,1,1,0,1,1,4,,-0.8117301950921927,-0.17892525053423672,-0.6900125657699483,-0.8117301950921927,-0.17892525053423672,-0.6900125657699483
2022-02-01 00:00:00+00:00,MTE,dif iii,LE,7.9,327.0,85.03,180.0,240000.0,13000.0,N,2022,2,202202,1643673600000000000,0.05416666666666667,1,0,0,1,0,0,2,85.03,0.3910987893295519,0.5210869737785971,0.259350148736902,0.3910987893295519,0.5210869737785971,0.259350148736902
2022-02-01 00:00:00+00:00,MTE,velho sao miguel,UASB,7.2,232.11,,215.0,10.0,10.0,N,2022,2,202202,1643673600000000000,1.0,1,1,0,0,0,0,2,,0.04544367430039718,0.43729200304030935,-0.6769441061115999,0.04544367430039718,0.43729200304030935,-0.6769441061115999
2022-02-01 00:00:00+00:00,MTE,aldemir martins,UASB/POS,6.9,,,28.5,210.0,31.0,S,2022,2,202202,1643673600000000000,0.14761904761904762,1,1,0,0,1,1,3,,-0.6748454278551889,-0.05881325818904056,-1.2357366288725886,-0.6748454278551889,-0.05881325818904056,-1.2357366288725886
2022-02-01 00:00:00+00:00,MTE,escritores,UASB/POS,7.2,236.48,,72.5,240000.0,240000.0,N,2022,2,202202,1643673600000000000,1.0,1,0,0,0,1,0,2,,-0.3370659275488099,0.08813061439652613,-0.7172432440203147,-0.3370659275488099,0.08813061439652613,-0.7172432440203147
2022-02-01 00:00:00+00:00,MTE,itaperi,UASB,7.2,476.46,,127.5,320.0,10.0,N,2022,2,202202,1643673600000000000,0.03125,1,1,0,0,0,0,2,,0.09914805494336981,0.607656099454419,-0.5556432234759471,0.09914805494336981,0.607656099454419,-0.5556432234759471
2022-02-01 00:00:00+00:00,MTE,itaperussu,LA,7.5,156.2,,41.7,270.0,98.0,S,2022,2,202202,1643673600000000000,0.362962962962963,1,1,1,0,1,1,4,,-0.6324728634271863,-0.03213362321494839,-0.34641737019578533,-0.6324728634271863,-0.03213362321494839,-0.34641737019578533
2022-02-01 00:00:00+00:00,MTE,riacho doce,UASB,7.5,191.78,,96.0,240000.0,240000.0,N,2022,2,202202,1643673600000000000,1.0,1,0,1,0,1,0,3,,-0.353087019931621,0.04095733209136861,-0.30806026549770077,-0.353087019931621,0.04095733209136861,-0.30806026549770077
2022-02-01 00:00:00+00:00,MTE,novo mondubim ii,UASB,7.2,234.48,,81.7,10.0,10.0,N,2022,2,202202,1643673600000000000,1.0,1,1,0,0,1,0,3,,-0.3712242563566761,0.18392332252655963,-0.7159949292167789,-0.3712242563566761,0.18392332252655963,-0.7159949292167789
2022-02-01 00:00:00+00:00,MTE,novo barroso,UASB,7.2,272.44,,90.0,1500.0,120.0,N,2022,2,202202,1643673600000000000,0.08,1,1,0,0,1,0,3,,-0.2938032812376854,0.2523417498143004,-0.6904873091496638,-0.2938032812376854,0.2523417498143004,-0.6904873091496638
2022-02-01 00:00:00+00:00,MTE,pajucara,UASB,7.1,49.45,,35.7,10.0,10.0,S,2022,2,202202,1643673600000000000,1.0,1,1,1,0,1,1,4,,-0.7555250800094437,-0.1511093150698864,-0.9849720759004775,-0.7555250800094437,-0.1511093150698864,-0.9849720759004775
2022-02-01 00:00:00+00:00,MTE,paupina,UASB,7.7,319.89,,100.0,500.0,63.0,N,2022,2,202202,1643673600000000000,0.126,1,1,0,0,1,0,3,,-0.248112551292283,0.28682262967822386,0.05641614958928317,-0.248112551292283,0.28682262967822386,0.05641614958928317
2022-02-01 00:00:00+00:00,MTE,por do sol,UASB,,,,,,,N,2022,2,202202,1643673600000000000,,0,0,0,0,0,0,0,,-0.03342677169407225,0.4773912835835209,-0.7939309778637873,-0.03342677169407225,0.4773912835835209,-0.7939309778637873
2022-02-01 00:00:00+00:00,MTE,rosalina,UASB,7.2,253.46,,182.0,120.0,10.0,N,2022,2,202202,1643673600000000000,0.08333333333333333,1,1,0,0,0,0,2,,-0.029719220660581257,0.40334939903664185,-0.6740451920175967,-0.029719220660581257,0.40334939903664185,-0.6740451920175967
2022-02-01 00:00:00+00:00,MTE,rosa de luxemburgo,UASB,7.1,146.71,,86.7,85.0,31.0,S,2022,2,202202,1643673600000000000,0.36470588235294116,1,1,1,0,1,1,4,,-0.4638111841832744,0.08195636637596013,-0.9106235094339077,-0.4638111841832744,0.08195636637596013,-0.9106235094339077
2022-02-01 00:00:00+00:00,MTE,aracape iii,UASB,6.9,196.53,,90.7,180.0,30.0,S,2022,2,202202,1643673600000000000,0.16666666666666666,1,1,1,0,1,1,4,,-0.3642000189731458,0.1790244492733004,-1.1653226671974437,-0.3642000189731458,0.1790244492733004,-1.1653226671974437
2022-02-01 00:00:00+00:00,MTE,curio i e ii,UASB,7.2,604.56,,312.0,10.0,10.0,N,2022,2,202202,1643673600000000000,1.0,1,1,0,0,0,0,2,,0.8528831720120742,1.1405843791493295,-0.42208934218286026,0.8528831720120742,1.1405843791493295,-0.42208934218286026
2022-02-01 00:00:00+00:00,MTE,lago azul,UASB,6.7,277.18,,82.5,10.0,10.0,N,2022,2,202202,1643673600000000000,1.0,1,1,0,0,1,0,3,,-0.2614910936206945,0.2953956477759344,-1.4050724418372629,-0.2614910936206945,0.2953956477759344,-1.4050724418372629
2022-02-01 00:00:00+00:00,MTE,tcm,UASB,7.2,108.75,,24.0,10.0,10.0,S,2022,2,202202,1643673600000000000,1.0,1,1,1,0,1,1,4,,-0.7223986352281923,-0.10153959555813397,-0.8096068917999814,-0.7223986352281923,-0.10153959555813397,-0.8096068917999814
2022-02-01 00:00:00+00:00,MTE,zeza tijolo,UASB,7.3,291.42,,147.5,24000.0,24000.0,N,2022,2,202202,1643673600000000000,1.0,1,0,0,0,0,0,1,,-0.09113066676236309,0.3713561667623624,-0.5184865693099903,-0.09113066676236309,0.3713561667623624,-0.5184865693099903
2022-02-01 00:00:00+00:00,MTE,jose euclides ferreira,UASB,7.2,206.02,,98.0,560.0,10.0,N,2022,2,202202,1643673600000000000,0.017857142857142856,1,1,0,0,1,0,3,,-0.3581979878245367,0.17577014830937945,-0.7282616724551692,-0.3581979878245367,0.17577014830937945,-0.7282616724551692
2022-02-01 00:00:00+00:00,MTE,sitio santana,UASB,6.7,175.18,,66.7,700000.0,20000.0,N,2022,2,202202,1643673600000000000,0.02857142857142857,1,0,1,0,1,0,3,,-0.39665017503446104,0.033119407179838266,-1.4644278154960275,-0.39665017503446104,0.033119407179838266,-1.4644278154960275
2022-02-01 00:00:00+00:00,MTE,orgulho do ceara,UASB/POS,7.1,80.29,,35.0,10.0,10.0,S,2022,2,202202,1643673600000000000,1.0,1,1,1,0,1,1,4,,-0.7161699148990048,-0.1096869265463639,-0.9665213202662809,-0.7161699148990048,-0.1096869265463639,-0.9665213202662809
2022-02-01 00:00:00+00:00,MTE,conj. jereissati iii,LE,8.2,303.28,66.05,106.7,2400000.0,770000.0,N,2022,2,202202,1643673600000000000,0.32083333333333336,1,0,0,1,1,0,3,66.05,0.03149989179232798,-0.22613189730220354,0.7745304014228199,0.03149989179232798,-0.22613189730220354,0.7745304014228199
2022-02-01 00:00:00+00:00,MTE,sidi,LE,8.17,165.69,70.8,46.7,7700000.0,200.0,S,2022,2,202202,1643673600000000000,2.5974025974025975e-05,1,1,1,1,1,1,5,70.8,-0.02526355793131904,-0.9880604589582448,0.6660565843287365,-0.02526355793131904,-0.9880604589582448,0.6660565843287365
